Ref,Val,Package,PosX,PosY,Rot,Side
"","","",335.500000,-167.500000,0.000000,top
"","","",346.500000,-249.000000,90.000000,top
"","","",346.500000,-316.500000,90.000000,top
"","","",335.500000,-170.500000,0.000000,top
"","","",346.500000,-319.500000,90.000000,top
"","","",346.500000,-252.500000,90.000000,top
"","","",335.500000,-173.500000,0.000000,top
"","","",342.000000,-211.500000,0.000000,top
"BZ1","Buzzer","Buzzer_12x9.5RM7.6",362.000000,-324.000000,180.000000,top
"C1","C","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",378.800000,-201.062500,90.000000,top
"C2","C_Polarized","CP_Radial_D10.0mm_P2.50mm_P5.00mm",378.900000,-210.670937,90.000000,top
"C3","C","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",385.300000,-215.862500,-90.000000,top
"C4","C_Polarized","CP_Radial_D10.0mm_P2.50mm_P5.00mm",378.900000,-221.670937,90.000000,top
"C5","0.1uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",387.000000,-334.500000,90.000000,top
"C6","C","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",356.450000,-212.000000,0.000000,top
"C7","C","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",369.950000,-212.000000,0.000000,top
"C8","C","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",352.450000,-171.000000,0.000000,top
"C9","C","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",362.450000,-171.000000,0.000000,top
"C10","C","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",370.000000,-171.000000,0.000000,top
"C11","C","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",377.344484,-170.740532,0.000000,top
"C12","C","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",356.450000,-192.000000,0.000000,top
"C13","C","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",369.500000,-192.000000,0.000000,top
"C14","C","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",358.000000,-286.450000,-90.000000,top
"C15","C_Polarized","CP_Radial_D10.0mm_P2.50mm_P5.00mm",356.400000,-279.170937,90.000000,top
"C16","C","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",375.822120,-127.525000,0.000000,top
"C17","C","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",375.872120,-113.975000,0.000000,top
"D1","D","D_SOD-123",377.358820,-132.338450,90.000000,top
"D2","D","D_SOD-123",358.500000,-224.470000,90.000000,top
"D3","D","D_SOD-123",372.400000,-224.170000,90.000000,top
"D4","D","D_SOD-123",354.500000,-184.295000,90.000000,top
"D5","D","D_SOD-123",363.925000,-184.270000,90.000000,top
"D6","D","D_SOD-123",371.500000,-184.100000,90.000000,top
"D7","D","D_SOD-123",379.500000,-184.350000,90.000000,top
"D8","LED","LED_D3.0mm",354.500000,-225.595000,90.000000,top
"D9","LED","LED_D3.0mm",367.400000,-225.320000,90.000000,top
"D10","D","D_SOD-123",359.600000,-204.650000,90.000000,top
"D11","D","D_SOD-123",372.144484,-204.500000,90.000000,top
"D12","LED","LED_D3.0mm",353.700000,-206.040000,90.000000,top
"D13","LED","LED_D3.0mm",367.644484,-206.000000,90.000000,top
"D14","LED","LED_D3.0mm",351.000000,-185.520000,90.000000,top
"D15","LED","LED_D3.0mm",360.500000,-185.620000,90.000000,top
"D16","LED","LED_D3.0mm",368.000000,-185.500000,90.000000,top
"D17","LED","LED_D3.0mm",376.000000,-185.540000,90.000000,top
"D18","D","D_SOD-123",377.358820,-117.838450,90.000000,top
"D19","LED","LED_D3.0mm",373.922120,-133.900000,90.000000,top
"D20","LED","LED_D3.0mm",373.358820,-119.315000,90.000000,top
"J1","GROVE","JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical",373.000000,-312.000000,0.000000,top
"J2","DCJACK","DCJACK",400.250940,-242.949200,180.000000,top
"J3","LEVEL1","JST_XH_B4B-XH-AM_1x04_P2.50mm_Vertical",399.380200,-284.019800,180.000000,top
"J4","Screw_Terminal_01x04","TerminalBlock_Phoenix_PT-1,5-4-5.0-H_1x04_P5.00mm_Horizontal",398.200000,-216.500000,90.000000,top
"J5","MOTOR","JST_XH_B2B-XH-AM_1x02_P2.50mm_Vertical",356.500000,-216.320000,-90.000000,top
"J6","MOTOR","JST_XH_B2B-XH-AM_1x02_P2.50mm_Vertical",370.000000,-216.420000,-90.000000,top
"J7","BULB","JST_XH_B2B-XH-AM_1x02_P2.50mm_Vertical",357.000000,-196.500000,-90.000000,top
"J8","BULB","JST_XH_B2B-XH-AM_1x02_P2.50mm_Vertical",370.500000,-196.500000,-90.000000,top
"J9","BULB","JST_XH_B2B-XH-AM_1x02_P2.50mm_Vertical",353.000000,-175.500000,-90.000000,top
"J10","BULB","JST_XH_B2B-XH-AM_1x02_P2.50mm_Vertical",362.000000,-175.500000,-90.000000,top
"J11","LEVEL2","JST_XH_B4B-XH-AM_1x04_P2.50mm_Vertical",399.230200,-274.019800,180.000000,top
"J12","LEVEL3","JST_XH_B4B-XH-AM_1x04_P2.50mm_Vertical",399.480200,-264.019800,180.000000,top
"J13","LEVEL4","JST_XH_B4B-XH-AM_1x04_P2.50mm_Vertical",399.480200,-254.019800,180.000000,top
"J14","DCJACK OPTIONAL","DCJACK",400.500000,-226.000000,180.000000,top
"J15","BULB","JST_XH_B2B-XH-AM_1x02_P2.50mm_Vertical",370.000000,-175.500000,-90.000000,top
"J16","BULB","JST_XH_B2B-XH-AM_1x02_P2.50mm_Vertical",378.000000,-175.500000,-90.000000,top
"J18","GROVE","JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical",378.500000,-324.000000,0.000000,top
"J20","Screw_Terminal_01x04","TerminalBlock_Phoenix_PT-1,5-4-5.0-H_1x04_P5.00mm_Horizontal",370.500000,-95.000000,180.000000,top
"R1","R","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",378.749500,-305.999500,0.000000,top
"R3","470","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",372.349500,-301.249500,0.000000,top
"R4","470","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",372.349500,-297.249500,0.000000,top
"R5","470","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",372.249500,-293.499500,0.000000,top
"R6","470","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",372.249500,-289.499500,0.000000,top
"R7","10K","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",380.249500,-301.499500,0.000000,top
"R8","10K","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",380.349500,-297.499500,180.000000,top
"R9","10K","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",380.299500,-293.499500,180.000000,top
"R10","10K","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",380.349500,-289.499500,180.000000,top
"R11","470","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",355.950000,-228.320000,0.000000,top
"R12","470","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",370.000000,-228.320000,0.000000,top
"R13","470","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",356.550000,-208.500000,0.000000,top
"R14","470","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",369.950000,-208.500000,0.000000,top
"R15","470","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",352.450000,-188.500000,0.000000,top
"R16","470","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",361.950000,-188.500000,0.000000,top
"R17","470","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",368.950000,-188.500000,0.000000,top
"R18","470","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",377.450000,-188.500000,0.000000,top
"R19","470","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",375.972120,-137.725000,0.000000,top
"R20","470","R_1206_3216Metric_Pad1.30x1.75mm_HandSolder",375.972120,-122.725000,0.000000,top
"SW1","SW_Push","SW_PUSH_6mm",402.250000,-328.750000,180.000000,top
"TH1","Thermistor","TerminalBlock_Phoenix_MKDS-1,5-2_1x02_P5.00mm_Horizontal",400.000000,-310.000000,90.000000,top
"U1","ESP32_DEVKIT_V1","ESP32_DEVKIT_V1",378.800000,-311.870000,90.000000,top
"U2","SparkFun_TB6612FNG_MOTOR_DRIVER_MODULE","SparkFun_TB6612FNG_MOTOR_DRIVER_MODULE",391.380000,-188.156968,0.000000,top
"U3","SparkFun_TB6612FNG_MOTOR_DRIVER_MODULE","SparkFun_TB6612FNG_MOTOR_DRIVER_MODULE",391.380000,-144.219468,0.000000,top
"U4","SparkFun_TB6612FNG_MOTOR_DRIVER_MODULE","SparkFun_TB6612FNG_MOTOR_DRIVER_MODULE",391.380000,-122.179468,0.000000,top
"U5","SEEED_GROVE","Seeedstudio_Grove_110990030_Vertical_4pin_2mmpitch",398.017400,-291.332600,0.000000,top
"U6","SparkFun_TB6612FNG_MOTOR_DRIVER_MODULE","SparkFun_TB6612FNG_MOTOR_DRIVER_MODULE",391.380000,-166.219468,0.000000,top
"U7","CR2013-MI2120","TFT3.2_ILI9341",376.000000,-278.300000,-90.000000,top
"U8","SparkFun_TB6612FNG_MOTOR_DRIVER_MODULE","SparkFun_TB6612FNG_MOTOR_DRIVER_MODULE",384.595000,-101.288591,0.000000,top
"U9","~","YRB_YMD-10WR3_YRA_YMD-10WR3",375.390000,-266.660000,-90.000000,top
