"ID";"指定子";"フットプリント";"数量";"名称";"供給業者、参考資料";
1;"U2,U8,U6,U3,U4";"SparkFun_TB6612FNG_MOTOR_DRIVER_MODULE";5;"SparkFun_TB6612FNG_MOTOR_DRIVER_MODULE";;;
2;"J11";"JST_XH_B4B-XH-AM_1x04_P2.50mm_Vertical";1;"LEVEL2";;;
3;"J7,J10,J16,J9,J15,J8";"JST_XH_B2B-XH-AM_1x02_P2.50mm_Vertical";6;"BULB";;;
4;"D1,D4,D18,D3,D5,D7,D2,D11,D6,D10";"D_SOD-123";10;"D";;;
5;"R10,R8,R9,R7";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";4;"10K";;;
6;"R16,R6,R15,R13,R14,R3,R17,R4,R12,R11,R5,R19,R20,R18";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";14;"470";;;
7;",,,,,,,";"";8;"";;;
8;"U5";"Seeedstudio_Grove_110990030_Vertical_4pin_2mmpitch";1;"SEEED_GROVE";;;
9;"J6,J5";"JST_XH_B2B-XH-AM_1x02_P2.50mm_Vertical";2;"MOTOR";;;
10;"D8,D9,D16,D15,D17,D14,D20,D13,D19,D12";"LED_D3.0mm";10;"LED";;;
11;"J4,J20";"TerminalBlock_Phoenix_PT-1,5-4-5.0-H_1x04_P5.00mm_Horizontal";2;"Screw_Terminal_01x04";;;
12;"U9";"YRB_YMD-10WR3_YRA_YMD-10WR3";1;"~";;;
13;"C5";"C_1206_3216Metric_Pad1.33x1.80mm_HandSolder";1;"0.1uF";;;
14;"BZ1";"Buzzer_12x9.5RM7.6";1;"Buzzer";;;
15;"C7,C9,C8,C14,C6,C16,C17,C10,C11,C12,C13";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";11;"C";;;
16;"C3,C1";"C_1206_3216Metric_Pad1.33x1.80mm_HandSolder";2;"C";;;
17;"J13";"JST_XH_B4B-XH-AM_1x04_P2.50mm_Vertical";1;"LEVEL4";;;
18;"U1";"ESP32_DEVKIT_V1";1;"ESP32_DEVKIT_V1";;;
19;"J3";"JST_XH_B4B-XH-AM_1x04_P2.50mm_Vertical";1;"LEVEL1";;;
20;"C2,C4,C15";"CP_Radial_D10.0mm_P2.50mm_P5.00mm";3;"C_Polarized";;;
21;"J18,J1";"JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical";2;"GROVE";;;
22;"J2";"DCJACK";1;"DCJACK";;;
23;"TH1";"TerminalBlock_Phoenix_MKDS-1,5-2_1x02_P5.00mm_Horizontal";1;"Thermistor";;;
24;"J14";"DCJACK";1;"DCJACK OPTIONAL";;;
25;"U7";"TFT3.2_ILI9341";1;"CR2013-MI2120";;;
26;"SW1";"SW_PUSH_6mm";1;"SW_Push";;;
27;"J12";"JST_XH_B4B-XH-AM_1x04_P2.50mm_Vertical";1;"LEVEL3";;;
28;"R1";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";1;"R";;;
29;"JP3";"SolderJumper-2_P1.3mm_Bridged_Pad1.0x1.5mm";1;"SolderJumper_2_Bridged";;;
